Detect + U-Net,Detect + U-Net + Creat9,Detect + U-Net + WM149,Detect + U-Net + WM124,Detect + U-Net + Creat + WM149,U_Net Multi 1,U_Net Multi 2,U_Net Multi 3,U-Net Coup̩,U-Net Manu,U-Net ++,Small U-Net
0.68,0.0,0.6475409836065574,0.5714285714285714,0.0,0.5823529411764706,0.47058823529411764,0.312,0.5726495726495726,0.24778761061946902,0.0,0.5752212389380531
0.7807017543859649,0.08571428571428572,0.721030042918455,0.6961538461538461,0.3317757009345794,0.8158995815899581,0.8110599078341014,0.6872037914691943,0.7196652719665272,0.6572769953051644,0.34418604651162793,0.776255707762557
0.8885017421602788,0.8061224489795918,0.7403508771929824,0.8296529968454258,0.8321678321678322,0.8354037267080745,0.8514851485148515,0.8095238095238095,0.8741496598639455,0.7854785478547854,0.8648648648648649,0.8758620689655172
0.8098591549295775,0.8096446700507615,0.8704156479217604,0.815068493150685,0.882640586797066,0.8591549295774648,0.9113924050632911,0.8668407310704961,0.8927680798004988,0.8771498771498771,0.8223234624145785,0.8846153846153846
0.9241379310344827,0.8923766816143498,0.8993288590604027,0.927765237020316,0.9076923076923077,0.869120654396728,0.9366515837104072,0.9076212471131639,0.9232505643340858,0.9144736842105263,0.9137168141592921,0.9209932279909706
0.7975567190226877,0.8841121495327103,0.8515037593984962,0.8920454545454546,0.888468809073724,0.7993311036789298,0.8740740740740741,0.9011857707509882,0.8034188034188035,0.9057692307692308,0.9274509803921569,0.9067961165048544
0.8787128712871287,0.929305912596401,0.8818998716302953,0.9124839124839125,0.9247730220492867,0.8725961538461539,0.8821243523316062,0.8531746031746031,0.9066496163682864,0.9201030927835051,0.9157088122605364,0.9142857142857143
0.9107883817427386,0.9095634095634095,0.9311827956989247,0.9258474576271186,0.9209694415173867,0.8796844181459567,0.8987341772151899,0.8840262582056893,0.9345493562231759,0.910135841170324,0.9237199582027168,0.9188619599578504
0.9236499068901304,0.896,0.926829268292683,0.9220055710306406,0.9317118802619271,0.9024822695035462,0.9295112781954887,0.8950381679389313,0.9288389513108615,0.9120879120879121,0.9284386617100372,0.9236499068901304
0.9041095890410958,0.9140127388535032,0.898876404494382,0.9163281884646629,0.9228896103896104,0.9001572327044025,0.9125102207686018,0.8882450331125827,0.9297385620915033,0.9182692307692307,0.9137096774193548,0.9204819277108434
0.9155354449472096,0.9246268656716418,0.9258409785932722,0.9328185328185328,0.9372128637059725,0.9092250922509225,0.9145038167938931,0.8929402637703646,0.9255564082885649,0.9321128909229596,0.9269406392694064,0.9286256643887624
0.9142259414225942,0.9247237569060773,0.9023028611304955,0.9222614840989399,0.9128312412831241,0.9071815718157181,0.9075104311543811,0.8967468175388967,0.9104268719384184,0.9204466154919749,0.906993006993007,0.9250700280112045
0.9422572178477691,0.9341935483870968,0.930628272251309,0.9390728476821192,0.9308545335942596,0.9369369369369369,0.9285245901639344,0.8957503320053121,0.9389363099146422,0.9512195121951219,0.9391534391534392,0.9469548133595285
0.9373848987108656,0.9403166869671132,0.9253365973072215,0.9334990677439403,0.9346365302382407,0.9438682123245882,0.9375386518243661,0.9036668738346799,0.9320148331273177,0.9411764705882353,0.9367637941723497,0.9422604422604423
0.9481216457960644,0.9411064842355741,0.9511754068716094,0.9614678899082569,0.9402720283855707,0.9556620730976633,0.9549878345498783,0.9271279853031231,0.9479733817301875,0.9534180278281912,0.9573950091296409,0.945750452079566
0.9202695115103874,0.9458689458689459,0.942987457240593,0.9482558139534883,0.9217101610216546,0.9554285714285714,0.9541763341067285,0.9228070175438596,0.9371395617070357,0.9402205455600696,0.9444444444444444,0.930365296803653
0.9317180616740088,0.9361585030269676,0.9321192052980133,0.9268973214285714,0.9366466411796832,0.9372270742358079,0.9333703498056635,0.9034059184812954,0.9321090706733445,0.9348914858096828,0.9325529542920847,0.9286109573879358
0.9343379978471474,0.9396551724137931,0.9399563318777293,0.9322774440196614,0.9469122426868906,0.9287974683544303,0.9326871297792138,0.9098360655737705,0.9193981730252553,0.9246501614639397,0.929776810016331,0.9227861771058316
0.9218426501035196,0.9225206611570248,0.926919032597266,0.9204425711275026,0.9375,0.9220912352639672,0.9227557411273486,0.9122807017543859,0.93717277486911,0.9431578947368421,0.9331919406150583,0.9396642182581322
0.9279509453244762,0.9303153611393693,0.9338501291989664,0.9213657527159855,0.9462532299741602,0.9303382130237254,0.9325437693099897,0.9179220779220779,0.9339139344262295,0.9370485036119711,0.922677737415672,0.9372104992279979
0.930597771023303,0.9499494438827099,0.9472065607380831,0.9356995884773662,0.9493865030674846,0.935871743486974,0.9397344228804902,0.9220846233230134,0.9281740010116338,0.9350383631713555,0.9293450232078391,0.9323843416370107
0.9269746646795827,0.9368787276341949,0.9370594159113796,0.9356636271529889,0.9331670822942644,0.9351485148514852,0.9341046277665996,0.9284619315278487,0.914555389965226,0.926596279537456,0.9307182883341824,0.922077922077922
0.9293027791321307,0.9406037000973709,0.941089108910891,0.9308300395256917,0.9400196656833825,0.9255880940950552,0.9323197645904855,0.9210918114143921,0.9209370424597365,0.9215781782756941,0.9298507462686567,0.9379004435682602
0.9205103042198234,0.9305418719211823,0.9267198404785643,0.9276745354093421,0.9384692346173087,0.9054182509505704,0.9230014713094654,0.926448362720403,0.9262580966616841,0.9166666666666666,0.921765295887663,0.9290674603174603
0.9269119070667957,0.9316197866149369,0.9338924518993587,0.9276574803149606,0.9347399411187438,0.9075471698113208,0.9287109375,0.9457013574660633,0.9337910740559098,0.9250972762645915,0.9269383697813122,0.9187109187109187
0.924964605946201,0.9401913875598086,0.9235154394299288,0.9161904761904762,0.9271332694151486,0.9170888991248273,0.9358365019011406,0.9310679611650485,0.9383659818442427,0.9264497878359265,0.9188797682279092,0.919588592800374
0.9276556776556777,0.924863387978142,0.9236396890717878,0.9086715867158671,0.9150986691142726,0.9236983842010772,0.9208962048468221,0.892774965485504,0.9169343735658559,0.9147961520842877,0.9060773480662984,0.9212093449381585
0.9162539396668168,0.9243924392439244,0.917981072555205,0.9157123224919835,0.9215328467153284,0.9301290609701824,0.9222774514234071,0.9130234698573401,0.9287981859410431,0.9190283400809717,0.9187214611872146,0.9234579018460153
0.9148264984227129,0.9411764705882353,0.935513169845595,0.9175774134790529,0.9298405466970388,0.923721340388007,0.9163669064748201,0.8959379278868097,0.9065836298932385,0.9033965593295104,0.9209090909090909,0.8958424507658643
0.9258760107816711,0.9308961212661614,0.9052028218694885,0.9176898590268304,0.9227642276422764,0.9199124726477024,0.927321668909825,0.919229004130335,0.9102564102564102,0.9075297225891678,0.9141573033707865,0.9
0.9287925696594427,0.9338332598147331,0.924901185770751,0.9309417040358744,0.9381720430107527,0.9221840068787618,0.9268941072219761,0.9157227004984141,0.911944202266783,0.914958569559529,0.9301290609701824,0.9045768566493955
0.9095258808177469,0.9322709163346613,0.9019014693171996,0.8916920400173989,0.9010940919037199,0.8982188295165394,0.9155361050328228,0.9096629213483146,0.9105514546244029,0.9188127455259711,0.9063457330415755,0.8926261319534282
0.9149115417017691,0.9405172413793104,0.9161073825503355,0.9192307692307692,0.927186557518311,0.9170141784820683,0.9171974522292994,0.9049694856146469,0.9190556492411467,0.9132996632996633,0.9176220806794055,0.8945592576971741
0.9058725531028738,0.9160369437447523,0.9364478114478114,0.9101314116150911,0.9298545765611634,0.9280099296648738,0.9364210526315789,0.9226804123711341,0.9249161073825504,0.9118997912317328,0.9246949936895246,0.9262225969645869
0.9427294882209586,0.9295659295659295,0.9538210053126277,0.9378600823045268,0.9422367882015568,0.9540276647681042,0.9450867052023122,0.9029166666666667,0.942481511914544,0.9466994669946699,0.9529702970297029,0.9466557242511284
0.9238461538461539,0.918918918918919,0.9454403741231489,0.922866092404072,0.9396887159533074,0.9340786430223593,0.9093041438623924,0.842374213836478,0.9313304721030042,0.9030492572322126,0.9293563579277865,0.9316139116842517
0.9000382995021065,0.8892746913580247,0.9354838709677419,0.9074580242092932,0.906913866357667,0.9455388180764774,0.8847205939820242,0.637721021611002,0.9268197742312184,0.9025242718446602,0.9319066147859922,0.9246016323357948
0.8306451612903226,0.863672814755413,0.8844924060751399,0.8825910931174089,0.8176729308276689,0.8946352759552296,0.8471259682022014,0.630461922596754,0.8751472320376914,0.8589996061441513,0.8721804511278195,0.8761199844176081
0.7919621749408984,0.828744939271255,0.7923076923076923,0.8012170385395537,0.7796887796887797,0.8737174427782163,0.7928571428571428,0.6266318537859008,0.8258841818888457,0.8242063492063492,0.8373110580747812,0.8458513566653558
0.8256107834877844,0.7618173474070674,0.799650043744532,0.8197879858657244,0.7934973637961336,0.8550042771599657,0.8148148148148148,0.6766495086569958,0.823132123258759,0.8434704830053668,0.838738338516215,0.8529155787641427
0.8728070175438597,0.810838445807771,0.8035974720466699,0.824501701507049,0.8072653884964682,0.8850902184235517,0.8694984646878199,0.7334030318870883,0.8488535329901732,0.8880597014925373,0.8697788697788698,0.8475783475783476
0.7701149425287356,0.8260105448154658,0.7909192825112108,0.7733109994416527,0.7966589861751152,0.8411924119241192,0.8208868144690782,0.7903225806451613,0.8151483050847458,0.8144943212547323,0.8080808080808081,0.7857900318133616
0.8074679113185531,0.7961939840392879,0.8070889018012783,0.7974610502019619,0.843161094224924,0.8564073226544623,0.8329238329238329,0.7795665634674923,0.8536155202821869,0.835300730747611,0.8002276607854297,0.8500871586287042
0.8236363636363636,0.8315789473684211,0.8315524827152734,0.823238566131026,0.8663563829787234,0.8548185231539425,0.8541254125412542,0.8217420661715057,0.8615196078431373,0.8090277777777778,0.8459642637091805,0.7944031981724728
0.863664404688464,0.8412291933418694,0.8664072632944229,0.867553865652725,0.8613989637305699,0.889372280919826,0.8427835051546392,0.776908023483366,0.889308176100629,0.8397755610972568,0.8650455927051671,0.8729076255424675
0.8724708767627223,0.8381538461538461,0.8385899814471243,0.8496611213801601,0.8549287042777434,0.8824954572986069,0.8097893432465924,0.7467084639498432,0.8513101767215113,0.8479064039408867,0.8837638376383764,0.8830845771144279
0.8657894736842106,0.8348806366047745,0.8618598382749326,0.8559096945551129,0.8659588586595885,0.8592736705577172,0.8067729083665338,0.7625169147496617,0.8181221273801708,0.8464646464646465,0.8795180722891566,0.8675099866844208
0.8751793400286944,0.8971471471471472,0.8713662790697675,0.8715728715728716,0.8722943722943723,0.8884917798427449,0.8872292755787902,0.8504601226993865,0.8903605592347315,0.9149425287356322,0.9184905660377358,0.9096296296296297
0.8904428904428905,0.9137380191693291,0.8956862745098039,0.8898305084745762,0.8986068111455109,0.8882978723404256,0.9089456869009584,0.8748984565393989,0.8759630200308166,0.8998397435897436,0.8959810874704491,0.904649330181245
0.8790322580645161,0.8893476465730801,0.9021381578947368,0.8816425120772947,0.8922204213938412,0.86640625,0.9031456953642384,0.8888888888888888,0.8864734299516909,0.8817204301075269,0.8896156991005724,0.8708399366085579
0.9124149659863946,0.9140154772141015,0.9023136246786633,0.898989898989899,0.9030612244897959,0.8872549019607843,0.9146029035012809,0.9086918349429324,0.907928388746803,0.9098786828422877,0.893071000855432,0.8921901528013583
0.9407665505226481,0.9365638766519824,0.9240174672489083,0.9256055363321799,0.9278887923544744,0.9174389216512215,0.9395267309377738,0.9136242208370436,0.9385964912280702,0.9404973357015985,0.9216710182767625,0.925764192139738
0.926829268292683,0.9303964757709251,0.9180470793374019,0.9152981849611063,0.9194107452339688,0.9231426131511529,0.9286343612334802,0.8913824057450629,0.9235500878734623,0.9267431597528685,0.9139878366637706,0.9152097902097902
0.9288969917958068,0.9290322580645162,0.9134790528233151,0.9065588499550764,0.9199272065514104,0.9090909090909091,0.9405756731662024,0.9109848484848485,0.919634703196347,0.9292364990689013,0.9170464904284412,0.9101741521539871
0.891725352112676,0.8907637655417406,0.8945518453427065,0.8990256864481843,0.9028268551236749,0.8943722943722944,0.8835555555555555,0.8409703504043127,0.8761061946902655,0.8742194469223907,0.8654353562005277,0.8802502234137622
0.8888888888888888,0.8979206049149339,0.9014084507042254,0.8955223880597015,0.9107981220657277,0.896551724137931,0.8900375939849624,0.8705656759348035,0.8748832866479925,0.8770104068117314,0.8555555555555555,0.8745283018867924
0.9016881827209533,0.9222222222222223,0.91,0.921,0.9333333333333333,0.8935361216730038,0.9022931206380858,0.8835546475995915,0.9007021063189569,0.9015075376884422,0.8855421686746988,0.9001019367991845
0.9057971014492754,0.9438444924406048,0.9051094890510949,0.9208333333333333,0.9215481171548117,0.8888888888888888,0.9455709711846318,0.9287280701754386,0.9209401709401709,0.9237379162191193,0.9234913793103449,0.9150537634408602
0.8648936170212767,0.9106145251396648,0.8778378378378379,0.8857758620689655,0.884698275862069,0.850609756097561,0.9066959385290889,0.904707233065442,0.8953744493392071,0.9073446327683616,0.9100112485939258,0.9067415730337078
0.8766816143497758,0.8905529953917051,0.8728717366628831,0.8587319243604005,0.8558855885588559,0.8242677824267782,0.8858447488584474,0.8966745843230404,0.8948598130841121,0.9036427732079906,0.882830626450116,0.8856812933025404
0.9075829383886256,0.9156769596199525,0.9286577992744861,0.9126328217237308,0.9096244131455399,0.876803551609323,0.8954703832752613,0.8997584541062802,0.9015421115065243,0.9123649459783914,0.9111644657863145,0.8949232585596222
0.9177914110429448,0.9253365973072215,0.8933333333333333,0.9059107358262968,0.9105199516324063,0.8977932636469221,0.9048192771084337,0.8899876390605687,0.902291917973462,0.9184177997527813,0.9168734491315137,0.9051724137931034
0.9285714285714286,0.9239690721649485,0.8803526448362721,0.9062103929024081,0.9092071611253197,0.8932515337423312,0.9007633587786259,0.8985507246376812,0.9005102040816326,0.9177545691906005,0.9190600522193212,0.926605504587156
0.9186991869918699,0.9116465863453815,0.8784676354029062,0.8902116402116402,0.9119241192411924,0.8878865979381443,0.9122807017543859,0.9066852367688022,0.9037940379403794,0.9266943291839558,0.8870967741935484,0.9010840108401084
0.9390420899854862,0.932761087267525,0.8692628650904033,0.9092198581560283,0.912981455064194,0.9192200557103064,0.9418604651162791,0.9288888888888889,0.9358600583090378,0.9571005917159763,0.9346879535558781,0.9372262773722628
0.9375,0.9200581395348837,0.8986784140969163,0.9218289085545722,0.9241071428571429,0.9209770114942529,0.9300595238095238,0.9045454545454545,0.9094890510948905,0.9307228915662651,0.9149253731343283,0.9226190476190477
0.9246467817896389,0.9173166926677067,0.916403785488959,0.9300476947535771,0.9282296650717703,0.9038167938931297,0.9345047923322684,0.9281045751633987,0.9330143540669856,0.9511400651465798,0.9323671497584541,0.9326923076923077
0.9369951534733441,0.9388083735909822,0.8964968152866242,0.902555910543131,0.8929712460063898,0.918622848200313,0.9255663430420712,0.8883415435139573,0.927536231884058,0.9281045751633987,0.9201954397394136,0.9348534201954397
0.9355932203389831,0.925,0.9318568994889267,0.9207419898819561,0.919931856899489,0.9237147595356551,0.9233390119250426,0.901213171577123,0.931740614334471,0.9326424870466321,0.9428076256499134,0.9397590361445783
0.9155172413793103,0.9065743944636678,0.8993055555555556,0.9163763066202091,0.9076655052264808,0.9372822299651568,0.9234875444839857,0.9007220216606499,0.9195804195804196,0.926391382405745,0.9143356643356644,0.9102112676056338
0.8768971332209107,0.8673469387755102,0.8621848739495799,0.8838383838383839,0.8724489795918368,0.8915254237288136,0.8719723183391004,0.8229166666666666,0.8438030560271647,0.8489583333333334,0.8711864406779661,0.8601036269430051
0.912962962962963,0.900749063670412,0.8747697974217311,0.9197761194029851,0.8927911275415896,0.9137614678899083,0.9222011385199241,0.8587786259541985,0.891588785046729,0.88,0.9194756554307116,0.9128787878787878
0.9011194029850746,0.8789571694599627,0.8829981718464351,0.9143389199255121,0.8946395563770795,0.8936936936936937,0.9085820895522388,0.8494208494208494,0.9158878504672897,0.8910133843212237,0.9220532319391636,0.9190207156308852
0.8803088803088803,0.8439306358381503,0.8571428571428571,0.8723809523809524,0.8439849624060151,0.8950276243093923,0.8957528957528957,0.8199608610567515,0.88996138996139,0.845703125,0.8615984405458089,0.8800773694390716
0.8785425101214575,0.8299595141700404,0.8649193548387096,0.854,0.891566265060241,0.9209486166007905,0.8680412371134021,0.7484276729559748,0.9164969450101833,0.7530864197530864,0.86652977412731,0.8683127572016461
0.7737226277372263,0.7567567567567568,0.7658536585365854,0.6650366748166259,0.5514018691588785,0.8452380952380952,0.6798029556650246,0.38403990024937656,0.7926829268292683,0.5985576923076923,0.7027027027027027,0.7121588089330024
0.45121951219512196,0.594059405940594,0.38571428571428573,0.5416666666666666,0.4121212121212121,0.475177304964539,0.3411764705882353,0.1643835616438356,0.4444444444444444,0.4567901234567901,0.5726495726495726,0.1744186046511628
